id,company_id,year,equity_capital,reserves,borrowings,other_liabilities,total_liabilities,fixed_assets,cwip,investments,other_asset,total_assets
1200,ZYDUSLIFE,2013,102.0,2842,2918,1512,7374,3026,736,114,3498,7374
1201,ZYDUSLIFE,2014,102.0,3337,2700,1847,7986,3124,892,87,3885,7986
1202,ZYDUSLIFE,2015,102.0,4149,2651,2144,9047,3352,798,154,4743,9047
1203,ZYDUSLIFE,2016,102.0,5597,2442,2208,10350,3748,951,416,5235,10350
1204,ZYDUSLIFE,2017,102.0,6858,5207,2937,15104,5755,1543,435,7371,15104
1205,ZYDUSLIFE,2018,102.0,8642,5407,3632,17783,6483,1527,746,9028,17783
1206,ZYDUSLIFE,2019,102.0,10284,7899,4945,23231,12164,837,674,9556,23231
1207,ZYDUSLIFE,2020,102.0,10273,7986,5115,23477,12230,742,765,9740,23477
1208,ZYDUSLIFE,2021,102.0,12890,4608,6165,23765,12133,783,830,10019,23765
1209,ZYDUSLIFE,2022,102.0,16897,4221,6421,27642,12188,726,3288,11439,27642
1210,ZYDUSLIFE,2023,101.0,17415,1195,6851,25562,11521,1201,1547,11294,25562
1211,ZYDUSLIFE,2024,101.0,19729,804,8201,28834,12368,2423,1220,12822,28834
1212,ZYDUSLIFE,2024.5,101.0,21724,190,9431,31446,14304,1051,2596,13495,31446
1226,ZOMATO,2018,0.0,1036,186,152,1374,190,1,829,354,1374
1227,ZOMATO,2019,0.0,2356,348,709,3413,389,1,2145,879,3413
1228,ZOMATO,2020,0.0,457,326,2117,2900,1591,1,324,985,2900
1229,ZOMATO,2021,0.0,7644,527,532,8704,1539,0,2205,4959,8704
1230,ZOMATO,2022,764.0,15741,70,751,17327,1404,1,4718,11204,17327
1231,ZOMATO,2023,836.0,18624,507,1632,21599,6344,7,6765,8483,21599
1232,ZOMATO,2024,868.0,19545,749,2194,23356,6448,18,11645,5245,23356
1233,ZOMATO,2024.5,872.0,20446,1159,2728,25205,8390,59,11708,5048,25205
1234,WIPRO,2013,492.0,26072,6381,10675,43621,9996,407,6765,26454,43621
1235,WIPRO,2014,493.0,31636,5159,12245,49533,10649,369,6146,32368,49533
1236,WIPRO,2015,494.0,36598,7891,13367,58350,10837,395,5532,41586,58350
1237,WIPRO,2016,494.0,45651,12522,12924,71590,17279,381,20915,33016,71590
1238,WIPRO,2017,486.0,51184,14241,12761,78672,19886,738,29913,28135,78672
1239,WIPRO,2018,905.0,47022,13901,13563,75391,18127,1378,25797,30090,75391
1240,WIPRO,2019,1207.0,55216,9947,16217,82586,17465,2142,22887,40093,82586
1241,WIPRO,2020,1143.0,54179,9724,15954,81000,22062,1881,20032,37024,81000
1242,WIPRO,2021,1096.0,53805,10451,17213,82566,23040,1853,18775,38898,82566
1243,WIPRO,2022,1096.0,64307,17593,24280,107276,37990,1602,26154,41531,107276
1244,WIPRO,2023,1098.0,76570,17467,21789,116924,44757,617,33073,38477,116924
1245,WIPRO,2024,1045.0,73488,16465,23611,114609,43628,723,33384,36873,114609
1246,WIPRO,2024.5,1046.0,80330,19282,24893,125552,43476,846,43970,37260,125552
1247,VEDL,2013,87.0,17388,4839,723,23037,4136,723,16059,2119,23037
1248,VEDL,2014,296.0,72712,80566,60545,214120,87205,43128,37910,45877,214120
1249,VEDL,2015,296.0,53579,77752,58654,190281,70108,38748,39606,41819,190281
1250,VEDL,2016,296.0,43743,67778,80163,191980,67231,38461,53386,32903,191980
1251,VEDL,2017,297.0,60128,71569,64952,196946,76756,27557,46962,45671,196946
1252,VEDL,2018,372.0,62940,58159,58896,180367,80279,32055,28700,39333,180367
1253,VEDL,2019,372.0,61925,66226,70045,198568,96397,24959,33065,44147,198568
1254,VEDL,2020,372.0,54263,59187,66915,180737,88904,18585,24753,48495,180737
1255,VEDL,2021,372.0,61906,57669,63549,183496,90470,16314,16660,60052,183496
1256,VEDL,2022,372.0,65011,53583,74981,193947,93466,15879,17291,67311,193947
1257,VEDL,2023,372.0,39051,80329,69703,189455,95744,19529,13150,61032,189455
1258,VEDL,2024,372.0,30350,87706,69690,188118,98963,22889,11869,54397,188118
1259,VEDL,2024.5,391.0,37097,79808,87879,205175,100699,27719,12823,63934,205175
1285,UNITDSPR,2013,126.0,4661,8242,3453,16483,7869,131,218,8265,16483
1286,UNITDSPR,2014,145.0,2887,8307,3518,14858,5700,110,238,8810,14858
1287,UNITDSPR,2015,145.0,514,4987,2242,7889,1921,114,216,5637,7889
1288,UNITDSPR,2016,145.0,1489,4242,2452,8329,1887,282,77,6084,8329
1289,UNITDSPR,2017,145.0,1640,4144,2967,8896,1917,199,0,6780,8896
1290,UNITDSPR,2018,145.0,2274,3421,3086,8926,1791,102,0,7033,8926
1291,UNITDSPR,2019,145.0,2945,2883,3135,9109,1841,118,25,7124,9109
1292,UNITDSPR,2020,145.0,3583,2570,2546,8844,1956,121,22,6745,8844
1293,UNITDSPR,2021,145.0,3974,1037,3354,8511,1893,97,0,6521,8511
1294,UNITDSPR,2022,145.0,4808,605,3304,8863,1855,96,222,6690,8863
1295,UNITDSPR,2023,145.0,5854,183,3534,9716,1534,83,286,7813,9716
1296,UNITDSPR,2024,145.0,6976,265,3790,11176,1560,37,645,8934,11176
1297,UNITDSPR,2024.5,145.0,7487,518,3805,11955,1798,66,819,9272,11955
1298,UNIONBANK,Mar 2013,597.0,16722,287589,8003,312912,2483,13,81808,228608,312912
1299,UNIONBANK,Mar 2014,630.0,18004,327078,9300,355013,2621,2,94636,257753,355013
1300,UNIONBANK,Mar 2015,636.0,19263,352618,11048,383566,2690,4,85818,295053,383566
1301,UNIONBANK,Mar 2016,687.0,22361,374754,9562,407365,3939,13,90573,312840,407365
1302,UNIONBANK,Mar 2017,687.0,23406,418420,13167,455681,3896,21,113441,338322,455681
1303,UNIONBANK,Mar 2018,1169.0,24083,455969,9900,491120,3824,34,125485,361777,491120
1304,UNIONBANK,Mar 2019,1763.0,25073,460780,10964,498581,3743,44,128391,366402,498581
1305,UNIONBANK,Mar 2020,3423.0,30567,505150,16369,555509,4734,54,154251,396470,555509
1306,UNIONBANK,Mar 2021,6407.0,58331,977576,40063,1082377,7303,63,339059,735952,1082377
1307,UNIONBANK,Mar 2022,6835.0,64026,1085613,37292,1193766,7171,37,351839,834718,1193766
1308,UNIONBANK,Mar 2023,6835.0,71969,1163059,46495,1288357,8826,22,343727,935782,1288357
1309,UNIONBANK,Mar 2024,7634.0,89964,1251568,52831,1401996,9224,36,343953,1048783,1401996
1323,ULTRACEMCO,Mar 2013,274.0,14955,7342,7010,29582,15050,3601,4709,6222,29582
1324,ULTRACEMCO,Mar 2014,274.0,16908,7332,7671,32185,18100,2186,4862,7037,32185
1325,ULTRACEMCO,Mar 2015,274.0,18767,9829,9183,38053,23343,2250,4500,7961,38053
1326,ULTRACEMCO,Mar 2016,274.0,21671,10616,8631,41193,25309,1469,5095,9319,41193
1327,ULTRACEMCO,Mar 2017,275.0,24117,8474,9343,42209,25904,921,6691,8693,42209
1328,ULTRACEMCO,Mar 2018,275.0,26107,19480,11280,57141,39715,1511,5447,10468,57141
1329,ULTRACEMCO,Mar 2019,275.0,33476,25337,17438,76525,56645,1153,2921,15806,76525
1330,ULTRACEMCO,Mar 2020,289.0,38755,23019,17151,79214,57151,920,5929,15215,79214
1331,ULTRACEMCO,Mar 2021,289.0,43886,21719,20282,86176,55412,1687,12178,16900,86176
1332,ULTRACEMCO,Mar 2022,289.0,50147,11299,22077,83811,55488,4785,6336,17203,83811
1333,ULTRACEMCO,Mar 2023,289.0,54036,11058,25998,91380,59579,4040,7297,20464,91380
1334,ULTRACEMCO,Mar 2024,289.0,59939,11403,29167,100797,62878,6811,8249,22859,100797
1335,ULTRACEMCO,Sep 2024,289.0,61076,16964,29282,107611,68042,6410,7579,25579,107611
