Company,Year,Computed ROE,Source ROE,Difference
Abbott India Ltd,Dec 2012,22.41,34.9,12.49
Abbott India Ltd,Mar 2014,25.13,34.9,9.77
Abbott India Ltd,Mar 2015,24.44,34.9,10.46
Abbott India Ltd,Mar 2016,21.34,34.9,13.56
Abbott India Ltd,Mar 2017,19.97,34.9,14.93
Abbott India Ltd,Mar 2018,23.69,34.9,11.21
Abbott India Ltd,Mar 2019,22.41,34.9,12.49
Abbott India Ltd,Mar 2020,24.39,34.9,10.51
Abbott India Ltd,Mar 2021,26.56,34.9,8.34
Abbott India Ltd,Mar 2022,28.33,34.9,6.57
Abbott India Ltd,Mar 2023,29.77,34.9,5.13
Adani Energy Solutions Ltd,Mar 2014,0.0,8.59,8.59
Adani Energy Solutions Ltd,Mar 2015,-0.65,8.59,9.24
Adani Energy Solutions Ltd,Mar 2016,13.77,8.59,5.18
Adani Energy Solutions Ltd,Mar 2017,14.12,8.59,5.53
Adani Energy Solutions Ltd,Mar 2018,18.87,8.59,10.28
Adani Energy Solutions Ltd,Mar 2021,14.46,8.59,5.87
Adani Enterprises Ltd,Mar 2013,5.69,13.64,7.95
Adani Enterprises Ltd,Mar 2016,7.47,13.64,6.17
Adani Enterprises Ltd,Mar 2017,6.54,13.64,7.1
Adani Enterprises Ltd,Mar 2018,3.94,13.64,9.7
Adani Enterprises Ltd,Mar 2019,3.43,13.64,10.21
Adani Enterprises Ltd,Mar 2020,6.14,13.64,7.5
Adani Enterprises Ltd,Mar 2021,6.1,13.64,7.54
Adani Enterprises Ltd,Mar 2022,3.54,13.64,10.1
Adani Enterprises Ltd,Mar 2023,7.33,13.64,6.31
Adani Enterprises Ltd,Mar 2024,8.53,13.64,5.11
Adani Green Energy Ltd,Mar 2017,-3.91,14.7,18.61
Adani Green Energy Ltd,Mar 2018,-10.29,14.7,24.99
Adani Green Energy Ltd,Mar 2019,-24.57,14.7,39.27
Adani Green Energy Ltd,Mar 2020,-2.89,14.7,17.59
Adani Green Energy Ltd,Mar 2021,8.27,14.7,6.43
"Adani Ports & Special Economic Zone Ltd
",Mar 2013,25.63,18.1,7.53
"Adani Ports & Special Economic Zone Ltd
",Mar 2022,11.84,18.1,6.26
"Adani Ports & Special Economic Zone Ltd
",Mar 2023,11.88,18.1,6.22
"Adani Ports & Special Economic Zone Ltd
",Mar 2013,25.63,18.1,7.53
"Adani Ports & Special Economic Zone Ltd
",Mar 2022,11.84,18.1,6.26
"Adani Ports & Special Economic Zone Ltd
",Mar 2023,11.88,18.1,6.22
Adani Power Ltd,Mar 2013,-53.46,57.1,110.56
Adani Power Ltd,Mar 2014,-4.45,57.1,61.55
Adani Power Ltd,Mar 2015,-14.25,57.1,71.35
Adani Power Ltd,Mar 2016,7.38,57.1,49.72
Adani Power Ltd,Mar 2017,-205.8,57.1,262.9
Adani Power Ltd,Mar 2018,-236.56,57.1,293.66
Adani Power Ltd,Mar 2019,-12.76,57.1,69.86
Adani Power Ltd,Mar 2020,-35.1,57.1,92.2
Adani Power Ltd,Mar 2021,9.69,57.1,47.41
Adani Power Ltd,Mar 2022,26.61,57.1,30.49
Adani Power Ltd,Mar 2023,35.91,57.1,21.19
Adani Power Ltd,Mar 2024,48.28,57.1,8.82
Ambuja Cements Ltd,Dec 2012,14.69,9.24,5.45
Ambuja Cements Ltd,Dec 2014,14.77,9.24,5.53
Ambuja Cements Ltd,Dec 2021,14.64,9.24,5.4
"Apollo Hospitals
Chain of Indian private hospitals",Mar 2016,7.05,13.81,6.76
"Apollo Hospitals
Chain of Indian private hospitals",Mar 2017,3.95,13.81,9.86
"Apollo Hospitals
Chain of Indian private hospitals",Mar 2018,1.85,13.81,11.96
"Apollo Hospitals
Chain of Indian private hospitals",Mar 2019,6.0,13.81,7.81
"Apollo Hospitals
Chain of Indian private hospitals",Mar 2021,2.98,13.81,10.83
"Apollo Hospitals
Chain of Indian private hospitals",Mar 2022,19.7,13.81,5.89
"Asian Paints
Indian Multi-National Paint and Coating Manufacturing Company",Mar 2018,24.95,31.45,6.5
"Asian Paints
Indian Multi-National Paint and Coating Manufacturing Company",Mar 2018,24.95,31.45,6.5
"Asian Paints
Indian Multi-National Paint and Coating Manufacturing Company",Mar 2019,23.31,31.45,8.14
"Asian Paints
Indian Multi-National Paint and Coating Manufacturing Company",Mar 2019,23.31,31.45,8.14
"Asian Paints
Indian Multi-National Paint and Coating Manufacturing Company",Mar 2021,25.04,31.45,6.41
"Asian Paints
Indian Multi-National Paint and Coating Manufacturing Company",Mar 2021,25.04,31.45,6.41
"Asian Paints
Indian Multi-National Paint and Coating Manufacturing Company",Mar 2022,22.34,31.45,9.11
"Asian Paints
Indian Multi-National Paint and Coating Manufacturing Company",Mar 2022,22.34,31.45,9.11
"Asian Paints
Indian Multi-National Paint and Coating Manufacturing Company",Mar 2023,26.23,31.45,5.22
"Asian Paints
Indian Multi-National Paint and Coating Manufacturing Company",Mar 2023,26.23,31.45,5.22
Adani Total Gas Ltd,Mar 2020,29.64,20.5,9.14
Bajaj Auto Ltd,Mar 2013,38.85,26.5,12.35
Bajaj Auto Ltd,Mar 2014,33.24,26.5,6.74
Bajaj Auto Ltd,Mar 2018,20.66,26.5,5.84
Bajaj Auto Ltd,Mar 2019,21.21,26.5,5.29
Bajaj Auto Ltd,Mar 2021,17.81,26.5,8.69
Bajaj Auto Ltd,Mar 2022,20.65,26.5,5.85
Bajaj Auto Ltd,Mar 2023,20.64,26.5,5.86
Axis Bank Ltd,Mar 2017,6.53,18.4,11.87
Axis Bank Ltd,Mar 2018,0.43,18.4,17.97
Axis Bank Ltd,Mar 2019,6.9,18.4,11.5
Axis Bank Ltd,Mar 2020,1.88,18.4,16.52
Axis Bank Ltd,Mar 2021,6.36,18.4,12.04
Axis Bank Ltd,Mar 2022,11.01,18.4,7.39
Axis Bank Ltd,Mar 2023,7.38,18.4,11.02
Bajaj Finserv Ltd,Mar 2013,28.38,11.72,16.66
Bajaj Finserv Ltd,Mar 2014,23.53,11.72,11.81
Bajaj Finserv Ltd,Mar 2015,21.72,11.72,10.0
Bajaj Finserv Ltd,Mar 2016,20.41,11.72,8.69
Bajaj Finserv Ltd,Mar 2017,21.36,11.72,9.64
Bajaj Finserv Ltd,Mar 2018,20.39,11.72,8.67
Bajaj Finserv Ltd,Mar 2019,22.64,11.72,10.92
Bajaj Finserv Ltd,Mar 2020,19.15,11.72,7.43
Bajaj Finserv Ltd,Mar 2021,20.56,11.72,8.84
Bajaj Finserv Ltd,Mar 2022,20.66,11.72,8.94
Bajaj Finserv Ltd,Mar 2023,26.31,11.72,14.59
Bajaj Finserv Ltd,Mar 2024,25.85,11.72,14.13
Bajaj Holdings & Investment Ltd,Mar 2022,9.63,14.8,5.17
Bajaj Finance Ltd,Mar 2018,15.75,22.1,6.35
Bajaj Finance Ltd,Mar 2020,16.28,22.1,5.82
Bajaj Finance Ltd,Mar 2021,11.97,22.1,10.13
Bajaj Finance Ltd,Mar 2022,16.08,22.1,6.02
Bank of Baroda,Mar 2015,9.4,16.7,7.3
Bank of Baroda,Mar 2016,-11.84,16.7,28.54
Bank of Baroda,Mar 2017,4.31,16.7,12.39
Bank of Baroda,Mar 2018,-3.94,16.7,20.64
Bank of Baroda,Mar 2019,2.12,16.7,14.58
Bank of Baroda,Mar 2020,1.29,16.7,15.41
Bank of Baroda,Mar 2021,1.97,16.7,14.73
Bank of Baroda,Mar 2022,8.64,16.7,8.06
Bharti Airtel Ltd,Mar 2013,4.5,14.9,10.4
Bharti Airtel Ltd,Mar 2014,5.05,14.9,9.85
Bharti Airtel Ltd,Mar 2017,6.29,14.9,8.61
Bharti Airtel Ltd,Mar 2018,3.14,14.9,11.76
Bharti Airtel Ltd,Mar 2019,2.36,14.9,12.54
Bharti Airtel Ltd,Mar 2020,-39.75,14.9,54.65
Bharti Airtel Ltd,Mar 2021,-20.97,14.9,35.87
Bharat Electronics Ltd,Mar 2013,15183.33,26.3,15157.03
Bharat Electronics Ltd,Mar 2014,13600.0,26.3,13573.7
Bharat Electronics Ltd,Mar 2015,17100.0,26.3,17073.7
Bharat Electronics Ltd,Mar 2016,11141.67,26.3,11115.37
Bharat Electronics Ltd,Mar 2017,10153.33,26.3,10127.03
Bharat Electronics Ltd,Mar 2018,4616.13,26.3,4589.83
Bharat Electronics Ltd,Mar 2019,3851.02,26.3,3824.72
Bharat Electronics Ltd,Mar 2020,3318.18,26.3,3291.88
Bharat Electronics Ltd,Mar 2021,3559.32,26.3,3533.02
Bharat Electronics Ltd,Mar 2022,3478.26,26.3,3451.96
Bharat Electronics Ltd,Mar 2023,3981.33,26.3,3955.03
Bharat Electronics Ltd,Mar 2024,4744.05,26.3,4717.75
"Bharat Heavy Electricals Limited
",Mar 2013,21.91,1.05,20.86
"Bharat Heavy Electricals Limited
",Mar 2014,10.56,1.05,9.51
"Bharat Heavy Electricals Limited
",Mar 2020,-5.12,1.05,6.17
"Bharat Heavy Electricals Limited
",Mar 2021,-10.39,1.05,11.44
Bosch Ltd,Mar 2020,7.01,16.0,8.99
Bosch Ltd,Mar 2021,4.91,16.0,11.09
Bharat Petroleum Corporation Ltd,Mar 2013,11.54,41.9,30.36
Bharat Petroleum Corporation Ltd,Mar 2014,20.85,41.9,21.05
Bharat Petroleum Corporation Ltd,Mar 2015,22.52,41.9,19.38
Bharat Petroleum Corporation Ltd,Mar 2016,29.1,41.9,12.8
Bharat Petroleum Corporation Ltd,Mar 2017,30.85,41.9,11.05
Bharat Petroleum Corporation Ltd,Mar 2018,26.74,41.9,15.16
Bharat Petroleum Corporation Ltd,Mar 2019,22.0,41.9,19.9
Bharat Petroleum Corporation Ltd,Mar 2020,10.04,41.9,31.86
Bharat Petroleum Corporation Ltd,Mar 2021,32.34,41.9,9.56
Bharat Petroleum Corporation Ltd,Mar 2022,22.51,41.9,19.39
Bharat Petroleum Corporation Ltd,Mar 2023,3.98,41.9,37.92
Bharat Petroleum Corporation Ltd,Mar 2024,35.51,41.9,6.39
Britannia Industries Ltd,Mar 2013,46.59,57.1,10.51
Britannia Industries Ltd,Mar 2014,49.5,57.1,7.6
Britannia Industries Ltd,Mar 2016,39.44,57.1,17.66
Britannia Industries Ltd,Mar 2017,32.83,57.1,24.27
Britannia Industries Ltd,Mar 2018,29.48,57.1,27.62
Britannia Industries Ltd,Mar 2019,27.16,57.1,29.94
Britannia Industries Ltd,Mar 2020,31.66,57.1,25.44
Britannia Industries Ltd,Mar 2023,65.53,57.1,8.43
Canara Bank,Mar 2013,11.9,17.9,6.0
Canara Bank,Mar 2014,8.85,17.9,9.05
Canara Bank,Mar 2015,9.02,17.9,8.88
Canara Bank,Mar 2016,-7.82,17.9,25.72
Canara Bank,Mar 2017,4.07,17.9,13.83
Canara Bank,Mar 2018,-10.5,17.9,28.4
Canara Bank,Mar 2019,1.85,17.9,16.05
Canara Bank,Mar 2020,-4.66,17.9,22.56
Canara Bank,Mar 2021,4.74,17.9,13.16
Canara Bank,Mar 2022,8.8,17.9,9.1
Cholamandalam Investment & Finance Company Ltd,Mar 2020,12.85,20.2,7.35
"Cipla Ltd
",Mar 2015,11.38,16.8,5.42
"Cipla Ltd
",Mar 2017,8.25,16.8,8.55
"Cipla Ltd
",Mar 2018,9.96,16.8,6.84
"Cipla Ltd
",Mar 2019,9.94,16.8,6.86
"Cipla Ltd
",Mar 2020,9.52,16.8,7.28
Coal India Ltd,Mar 2013,35.81,52.0,16.19
Coal India Ltd,Mar 2014,35.64,52.0,16.36
Coal India Ltd,Mar 2015,34.02,52.0,17.98
Coal India Ltd,Mar 2016,40.96,52.0,11.04
Coal India Ltd,Mar 2017,37.85,52.0,14.15
Coal India Ltd,Mar 2018,34.88,52.0,17.12
Coal India Ltd,Mar 2019,66.01,52.0,14.01
Coal India Ltd,Mar 2021,34.78,52.0,17.22
Coal India Ltd,Mar 2022,40.28,52.0,11.72
Coal India Ltd,Mar 2024,45.17,52.0,6.83
Dabur India Ltd,Mar 2013,36.56,19.2,17.36
Dabur India Ltd,Mar 2014,34.49,19.2,15.29
Dabur India Ltd,Mar 2015,31.84,19.2,12.64
Dabur India Ltd,Mar 2016,30.06,19.2,10.86
Dabur India Ltd,Mar 2017,26.41,19.2,7.21
Dabur India Ltd,Mar 2019,25.67,19.2,6.47
Divis Laboratories Ltd,Mar 2013,24.07,12.2,11.87
Divis Laboratories Ltd,Mar 2014,26.08,12.2,13.88
Divis Laboratories Ltd,Mar 2015,24.37,12.2,12.17
Divis Laboratories Ltd,Mar 2016,26.23,12.2,14.03
Divis Laboratories Ltd,Mar 2017,19.79,12.2,7.59
Divis Laboratories Ltd,Mar 2019,19.45,12.2,7.25
Divis Laboratories Ltd,Mar 2020,18.84,12.2,6.64
Divis Laboratories Ltd,Mar 2021,21.34,12.2,9.14
Divis Laboratories Ltd,Mar 2022,25.24,12.2,13.04
DLF Ltd,Mar 2015,1.85,6.95,5.1
DLF Ltd,Mar 2016,1.27,6.95,5.68
DLF Ltd,Mar 2018,12.68,6.95,5.73
DLF Ltd,Mar 2020,-1.71,6.95,8.66
Avenue Supermarts Ltd,Mar 2016,21.04,14.5,6.54
Avenue Supermarts Ltd,Mar 2021,9.02,14.5,5.48
Dr Reddys Laboratories Ltd,Mar 2017,10.54,21.4,10.86
Dr Reddys Laboratories Ltd,Mar 2018,7.53,21.4,13.87
Dr Reddys Laboratories Ltd,Mar 2019,13.9,21.4,7.5
Dr Reddys Laboratories Ltd,Mar 2020,12.99,21.4,8.41
Dr Reddys Laboratories Ltd,Mar 2021,11.07,21.4,10.33
Dr Reddys Laboratories Ltd,Mar 2022,11.36,21.4,10.04
Eicher Motors Ltd,Mar 2016,36.63,24.2,12.43
Eicher Motors Ltd,Mar 2017,31.19,24.2,6.99
Eicher Motors Ltd,Mar 2020,18.3,24.2,5.9
Eicher Motors Ltd,Mar 2021,11.78,24.2,12.42
Eicher Motors Ltd,Mar 2022,13.3,24.2,10.9
GAIL (India) Ltd,Mar 2016,5.15,14.0,8.85
GAIL (India) Ltd,Mar 2017,8.58,14.0,5.42
GAIL (India) Ltd,Mar 2020,19.31,14.0,5.31
GAIL (India) Ltd,Mar 2022,19.19,14.0,5.19
GAIL (India) Ltd,Mar 2023,8.62,14.0,5.38
Godrej Consumer Products Ltd,Mar 2013,25.51,6.77,18.74
Godrej Consumer Products Ltd,Mar 2014,21.7,6.77,14.93
Godrej Consumer Products Ltd,Mar 2015,22.64,6.77,15.87
Godrej Consumer Products Ltd,Mar 2016,19.48,6.77,12.71
Godrej Consumer Products Ltd,Mar 2017,24.67,6.77,17.9
Godrej Consumer Products Ltd,Mar 2018,26.11,6.77,19.34
Godrej Consumer Products Ltd,Mar 2019,32.23,6.77,25.46
Godrej Consumer Products Ltd,Mar 2020,18.95,6.77,12.18
Godrej Consumer Products Ltd,Mar 2021,18.23,6.77,11.46
Godrej Consumer Products Ltd,Mar 2022,15.43,6.77,8.66
Godrej Consumer Products Ltd,Mar 2023,12.34,6.77,5.57
Godrej Consumer Products Ltd,Mar 2024,-4.45,6.77,11.22
Grasim Industries Ltd,Mar 2013,19.22,6.9,12.32
Grasim Industries Ltd,Mar 2014,13.67,6.9,6.77
Grasim Industries Ltd,Mar 2016,12.6,6.9,5.7
Grasim Industries Ltd,Mar 2017,13.53,6.9,6.63
Grasim Industries Ltd,Mar 2022,14.8,6.9,7.9
Grasim Industries Ltd,Mar 2023,14.07,6.9,7.17
Hindustan Aeronautics Ltd,Mar 2016,1665.0,28.9,1636.1
Hindustan Aeronautics Ltd,Mar 2017,1966.92,28.9,1938.02
Hindustan Aeronautics Ltd,Mar 2018,1528.46,28.9,1499.56
Hindustan Aeronautics Ltd,Mar 2019,1763.91,28.9,1735.01
Hindustan Aeronautics Ltd,Mar 2020,2059.42,28.9,2030.52
Hindustan Aeronautics Ltd,Mar 2021,2249.31,28.9,2220.41
Hindustan Aeronautics Ltd,Mar 2022,3324.18,28.9,3295.28
Hindustan Aeronautics Ltd,Mar 2023,3283.05,28.9,3254.15
Hindustan Aeronautics Ltd,Mar 2024,3816.58,28.9,3787.68
Havells India Ltd,Mar 2013,40.29,18.0,22.29
Havells India Ltd,Mar 2014,26.77,18.0,8.77
Havells India Ltd,Mar 2016,42.95,18.0,24.95
HCL Technologies Ltd,Jun 2013,30.69,23.3,7.39
HCL Technologies Ltd,Jun 2014,33.39,23.3,10.09
HCL Technologies Ltd,Jun 2015,30.31,23.3,7.01
HDFC Life Insurance Company Ltd,Mar 2013,33.43,11.4,22.03
HDFC Life Insurance Company Ltd,Mar 2014,37.6,11.4,26.2
HDFC Life Insurance Company Ltd,Mar 2015,30.93,11.4,19.53
HDFC Life Insurance Company Ltd,Mar 2016,26.33,11.4,14.93
HDFC Life Insurance Company Ltd,Mar 2017,23.18,11.4,11.78
HDFC Life Insurance Company Ltd,Mar 2018,23.53,11.4,12.13
HDFC Life Insurance Company Ltd,Mar 2019,22.65,11.4,11.25
HDFC Life Insurance Company Ltd,Mar 2020,19.05,11.4,7.65
"Hero MotoCorp Ltd
",Mar 2014,37.38,22.0,15.38
"Hero MotoCorp Ltd
",Mar 2015,36.15,22.0,14.15
"Hero MotoCorp Ltd
",Mar 2016,35.23,22.0,13.23
"Hero MotoCorp Ltd
",Mar 2017,34.37,22.0,12.37
"Hero MotoCorp Ltd
",Mar 2018,31.09,22.0,9.09
"Hero MotoCorp Ltd
",Mar 2022,14.7,22.0,7.3
"Hero MotoCorp Ltd
",Mar 2023,16.81,22.0,5.19
Hindalco Industries Ltd,Mar 2015,0.68,10.2,9.52
Hindalco Industries Ltd,Mar 2016,-1.73,10.2,11.93
Hindalco Industries Ltd,Mar 2017,4.09,10.2,6.11
Hindalco Industries Ltd,Mar 2022,17.56,10.2,7.36
"Hindustan Unilever Ltd
",Mar 2013,134.0,20.2,113.8
"Hindustan Unilever Ltd
",Mar 2014,111.85,20.2,91.65
"Hindustan Unilever Ltd
",Mar 2015,108.67,20.2,88.47
"Hindustan Unilever Ltd
",Mar 2016,63.15,20.2,42.95
"Hindustan Unilever Ltd
",Mar 2017,66.58,20.2,46.38
"Hindustan Unilever Ltd
",Mar 2018,71.79,20.2,51.59
"Hindustan Unilever Ltd
",Mar 2019,77.03,20.2,56.83
"Hindustan Unilever Ltd
",Mar 2020,82.1,20.2,61.9
ICICI Bank Ltd,Mar 2016,11.61,18.8,7.19
ICICI Bank Ltd,Mar 2017,10.84,18.8,7.96
ICICI Bank Ltd,Mar 2018,8.23,18.8,10.57
ICICI Bank Ltd,Mar 2019,4.98,18.8,13.82
ICICI Bank Ltd,Mar 2020,9.13,18.8,9.67
ICICI Bank Ltd,Mar 2021,12.92,18.8,5.88
ICICI Prudential Life Insurance Company Ltd,Mar 2013,38.25,8.07,30.18
ICICI Prudential Life Insurance Company Ltd,Mar 2014,35.61,8.07,27.54
ICICI Prudential Life Insurance Company Ltd,Mar 2015,31.15,8.07,23.08
ICICI Prudential Life Insurance Company Ltd,Mar 2016,31.0,8.07,22.93
ICICI Prudential Life Insurance Company Ltd,Mar 2017,26.26,8.07,18.19
ICICI Prudential Life Insurance Company Ltd,Mar 2018,24.63,8.07,16.56
ICICI Prudential Life Insurance Company Ltd,Mar 2019,16.58,8.07,8.51
