Company,Year,Computed ROE,Source ROE,Difference
ICICI Prudential Life Insurance Company Ltd,Mar 2020,14.79,8.07,6.72
IndusInd Bank Ltd,Mar 2021,6.54,15.2,8.66
IndusInd Bank Ltd,Mar 2022,9.67,15.2,5.53
Infosys Ltd,Mar 2013,24.82,31.8,6.98
Infosys Ltd,Mar 2014,23.93,31.8,7.87
Infosys Ltd,Mar 2015,24.39,31.8,7.41
Infosys Ltd,Mar 2016,21.85,31.8,9.95
Infosys Ltd,Mar 2017,20.81,31.8,10.99
Infosys Ltd,Mar 2018,24.69,31.8,7.11
Infosys Ltd,Mar 2019,23.73,31.8,8.07
Infosys Ltd,Mar 2020,25.42,31.8,6.38
Infosys Ltd,Mar 2021,25.44,31.8,6.36
"Indian Oil Corporation
",Mar 2013,5.75,25.44,19.69
"Indian Oil Corporation
",Mar 2014,10.26,25.44,15.18
"Indian Oil Corporation
",Mar 2015,7.08,25.44,18.36
"Indian Oil Corporation
",Mar 2016,13.8,25.44,11.64
"Indian Oil Corporation
",Mar 2017,19.97,25.44,5.47
"Indian Oil Corporation
",Mar 2018,19.87,25.44,5.57
"Indian Oil Corporation
",Mar 2019,15.36,25.44,10.08
"Indian Oil Corporation
",Mar 2020,-1.97,25.44,27.41
"Indian Oil Corporation
",Mar 2021,19.46,25.44,5.98
"Indian Oil Corporation
",Mar 2022,19.27,25.44,6.17
"Indian Oil Corporation
",Mar 2023,8.38,25.44,17.06
Indian Railway Catering & Tourism Corporation Ltd,Mar 2015,29.5,40.4,10.9
Indian Railway Catering & Tourism Corporation Ltd,Mar 2016,34.87,40.4,5.53
Indian Railway Catering & Tourism Corporation Ltd,Mar 2017,29.1,40.4,11.3
Indian Railway Catering & Tourism Corporation Ltd,Mar 2018,23.14,40.4,17.26
Indian Railway Catering & Tourism Corporation Ltd,Mar 2019,28.85,40.4,11.55
Indian Railway Catering & Tourism Corporation Ltd,Mar 2021,12.84,40.4,27.56
Indian Railway Catering & Tourism Corporation Ltd,Mar 2022,35.29,40.4,5.11
Indian Railway Catering & Tourism Corporation Ltd,Mar 2024,34.4,40.4,6.0
Indian Railway Finance Corporation Ltd,Mar 2013,8.16,13.7,5.54
Indian Railway Finance Corporation Ltd,Mar 2016,7.37,13.7,6.33
Indian Railway Finance Corporation Ltd,Mar 2017,7.78,13.7,5.92
"ITC Ltd
",Mar 2016,22.26,29.47,7.21
"ITC Ltd
",Mar 2017,22.57,29.47,6.9
"ITC Ltd
",Mar 2018,21.89,29.47,7.58
"ITC Ltd
",Mar 2019,21.7,29.47,7.77
"ITC Ltd
",Mar 2020,23.89,29.47,5.58
"ITC Ltd
",Mar 2021,22.18,29.47,7.29
Jindal Steel & Power Ltd,Mar 2014,8.39,14.1,5.71
Jindal Steel & Power Ltd,Mar 2015,-6.9,14.1,21.0
Jindal Steel & Power Ltd,Mar 2016,-9.52,14.1,23.62
Jindal Steel & Power Ltd,Mar 2017,-8.45,14.1,22.55
Jindal Steel & Power Ltd,Mar 2018,-5.32,14.1,19.42
Jindal Steel & Power Ltd,Mar 2019,-7.52,14.1,21.62
Jindal Steel & Power Ltd,Mar 2020,-1.24,14.1,15.34
JSW Energy Ltd,Mar 2013,14.52,8.4,6.12
JSW Energy Ltd,Mar 2015,18.06,8.4,9.66
JSW Energy Ltd,Mar 2016,15.05,8.4,6.65
JSW Energy Ltd,Mar 2018,0.77,8.4,7.63
JSW Steel Ltd,Mar 2013,5.44,11.66,6.22
JSW Steel Ltd,Mar 2014,1.9,11.66,9.76
JSW Steel Ltd,Mar 2016,-2.54,11.66,14.2
JSW Steel Ltd,Mar 2018,21.83,11.66,10.17
JSW Steel Ltd,Mar 2019,21.62,11.66,9.96
JSW Steel Ltd,Mar 2021,16.84,11.66,5.18
JSW Steel Ltd,Mar 2022,31.11,11.66,19.45
JSW Steel Ltd,Mar 2023,6.3,11.66,5.36
Life Insurance Corporation of India,Mar 2019,324.32,63.61,260.71
Life Insurance Corporation of India,Mar 2020,270.46,63.61,206.85
Life Insurance Corporation of India,Mar 2021,43.2,63.61,20.41
Life Insurance Corporation of India,Mar 2022,36.38,63.61,27.23
Life Insurance Corporation of India,Mar 2023,77.86,63.61,14.25
Life Insurance Corporation of India,Mar 2024,49.45,63.61,14.16
Macrotech Developers Ltd,Mar 2011,35.48,10.7,24.78
Macrotech Developers Ltd,Mar 2012,33.84,10.7,23.14
Macrotech Developers Ltd,Mar 2015,24.23,10.7,13.53
Macrotech Developers Ltd,Mar 2016,17.69,10.7,6.99
Macrotech Developers Ltd,Mar 2019,42.8,10.7,32.1
Macrotech Developers Ltd,Mar 2020,16.3,10.7,5.6
Macrotech Developers Ltd,Mar 2021,1.04,10.7,9.66
Macrotech Developers Ltd,Mar 2023,3.87,10.7,6.83
Larsen & Toubro Ltd,Mar 2013,395.15,10.49,384.66
Larsen & Toubro Ltd,Mar 2014,303.42,10.49,292.93
Larsen & Toubro Ltd,Mar 2015,245.11,10.49,234.62
Larsen & Toubro Ltd,Mar 2016,216.09,10.49,205.6
Larsen & Toubro Ltd,Mar 2017,206.3,10.49,195.81
Larsen & Toubro Ltd,Mar 2018,207.36,10.49,196.87
Larsen & Toubro Ltd,Mar 2019,208.81,10.49,198.32
Larsen & Toubro Ltd,Mar 2020,201.59,10.49,191.1
Larsen & Toubro Ltd,Mar 2021,176.9,10.49,166.41
Larsen & Toubro Ltd,Mar 2022,72.92,10.49,62.43
Larsen & Toubro Ltd,Mar 2023,75.52,10.49,65.03
Larsen & Toubro Ltd,Mar 2024,77.67,10.49,67.18
LTIMindtree Ltd,Mar 2013,41.97,26.04,15.93
LTIMindtree Ltd,Mar 2014,61.86,26.04,35.82
LTIMindtree Ltd,Mar 2015,37.96,26.04,11.92
LTIMindtree Ltd,Mar 2016,39.34,26.04,13.3
"Mahindra & Mahindra Ltd
",Mar 2020,-0.8,17.99,18.79
"Mahindra & Mahindra Ltd
",Mar 2021,3.64,17.99,14.35
Maruti Suzuki India Ltd,Mar 2021,8.36,15.75,7.39
Maruti Suzuki India Ltd,Mar 2022,7.01,15.75,8.74
Samvardhana Motherson International Ltd,Mar 2013,19.75,11.8,7.95
Samvardhana Motherson International Ltd,Mar 2014,37.07,11.8,25.27
Samvardhana Motherson International Ltd,Mar 2015,38.87,11.8,27.07
Samvardhana Motherson International Ltd,Mar 2016,40.35,11.8,28.55
Samvardhana Motherson International Ltd,Mar 2017,26.26,11.8,14.46
Samvardhana Motherson International Ltd,Mar 2018,22.87,11.8,11.07
Samvardhana Motherson International Ltd,Mar 2019,19.14,11.8,7.34
Samvardhana Motherson International Ltd,Mar 2022,5.74,11.8,6.06
Info Edge (India) Ltd,Mar 2013,12.5,2.44,10.06
Info Edge (India) Ltd,Mar 2014,8.93,2.44,6.49
Info Edge (India) Ltd,Mar 2016,7.65,2.44,5.21
Info Edge (India) Ltd,Mar 2017,-2.7,2.44,5.14
Info Edge (India) Ltd,Mar 2018,24.5,2.44,22.06
Info Edge (India) Ltd,Mar 2019,23.28,2.44,20.84
Info Edge (India) Ltd,Mar 2020,-11.21,2.44,13.65
Info Edge (India) Ltd,Mar 2021,26.28,2.44,23.84
Info Edge (India) Ltd,Mar 2022,74.71,2.44,72.27
Nestle India Ltd,Dec 2013,47.17,135.61,88.44
Nestle India Ltd,Dec 2014,41.77,135.61,93.84
Nestle India Ltd,Dec 2015,19.99,135.61,115.62
Nestle India Ltd,Dec 2016,30.5,135.61,105.11
Nestle India Ltd,Dec 2017,35.82,135.61,99.79
Nestle India Ltd,Dec 2018,43.75,135.61,91.86
Nestle India Ltd,Dec 2019,102.61,135.61,33.0
Nestle India Ltd,Dec 2020,103.12,135.61,32.49
Nestle India Ltd,Dec 2021,108.84,135.61,26.77
Nestle India Ltd,Dec 2022,97.23,135.61,38.38
Nestle India Ltd,Dec 2023,121.96,135.61,13.65
Nestle India Ltd,Mar 2024,117.75,135.61,17.86
Oil & Natural Gas Corpn Ltd,Mar 2016,6.62,14.32,7.7
Oil & Natural Gas Corpn Ltd,Mar 2020,5.59,14.32,8.73
Power Finance Corporation Ltd,Mar 2017,6.07,19.49,13.42
Power Finance Corporation Ltd,Mar 2019,26.82,19.49,7.33
Power Finance Corporation Ltd,Mar 2021,25.86,19.49,6.37
Power Finance Corporation Ltd,Mar 2022,26.18,19.49,6.69
Power Finance Corporation Ltd,Mar 2023,25.17,19.49,5.68
Power Finance Corporation Ltd,Mar 2024,26.16,19.49,6.67
Pidilite Industries Ltd,Mar 2016,30.59,22.8,7.79
Punjab National Bank,Mar 2013,812.3,8.7,803.6
Punjab National Bank,Mar 2013,812.3,8.7,803.6
Punjab National Bank,Mar 2013,812.3,8.7,803.6
Punjab National Bank,Mar 2013,812.3,8.7,803.6
Punjab National Bank,Mar 2013,812.3,8.7,803.6
Punjab National Bank,Mar 2014,393.36,8.7,384.66
Punjab National Bank,Mar 2014,393.36,8.7,384.66
Punjab National Bank,Mar 2014,393.36,8.7,384.66
Punjab National Bank,Mar 2014,393.36,8.7,384.66
Punjab National Bank,Mar 2014,393.36,8.7,384.66
Punjab National Bank,Mar 2015,223.24,8.7,214.54
Punjab National Bank,Mar 2015,223.24,8.7,214.54
Punjab National Bank,Mar 2015,223.24,8.7,214.54
Punjab National Bank,Mar 2015,223.24,8.7,214.54
Punjab National Bank,Mar 2015,223.24,8.7,214.54
Punjab National Bank,Mar 2016,-163.56,8.7,172.26
Punjab National Bank,Mar 2016,-163.56,8.7,172.26
Punjab National Bank,Mar 2016,-163.56,8.7,172.26
Punjab National Bank,Mar 2016,-163.56,8.7,172.26
Punjab National Bank,Mar 2016,-163.56,8.7,172.26
Punjab National Bank,Mar 2017,22.21,8.7,13.51
Punjab National Bank,Mar 2017,22.21,8.7,13.51
Punjab National Bank,Mar 2017,22.21,8.7,13.51
Punjab National Bank,Mar 2017,22.21,8.7,13.51
Punjab National Bank,Mar 2017,22.21,8.7,13.51
Punjab National Bank,Mar 2018,-184.37,8.7,193.07
Punjab National Bank,Mar 2018,-184.37,8.7,193.07
Punjab National Bank,Mar 2018,-184.37,8.7,193.07
Punjab National Bank,Mar 2018,-184.37,8.7,193.07
Punjab National Bank,Mar 2018,-184.37,8.7,193.07
Punjab National Bank,Mar 2019,-128.45,8.7,137.15
Punjab National Bank,Mar 2019,-128.45,8.7,137.15
Punjab National Bank,Mar 2019,-128.45,8.7,137.15
Punjab National Bank,Mar 2019,-128.45,8.7,137.15
Punjab National Bank,Mar 2019,-128.45,8.7,137.15
Punjab National Bank,Mar 2021,30.39,8.7,21.69
Punjab National Bank,Mar 2021,30.39,8.7,21.69
Punjab National Bank,Mar 2021,30.39,8.7,21.69
Punjab National Bank,Mar 2021,30.39,8.7,21.69
Punjab National Bank,Mar 2021,30.39,8.7,21.69
Punjab National Bank,Mar 2022,39.87,8.7,31.17
Punjab National Bank,Mar 2022,39.87,8.7,31.17
Punjab National Bank,Mar 2022,39.87,8.7,31.17
Punjab National Bank,Mar 2022,39.87,8.7,31.17
Punjab National Bank,Mar 2022,39.87,8.7,31.17
Punjab National Bank,Mar 2023,30.67,8.7,21.97
Punjab National Bank,Mar 2023,30.67,8.7,21.97
Punjab National Bank,Mar 2023,30.67,8.7,21.97
Punjab National Bank,Mar 2023,30.67,8.7,21.97
Punjab National Bank,Mar 2023,30.67,8.7,21.97
Punjab National Bank,Mar 2024,61.32,8.7,52.62
Punjab National Bank,Mar 2024,61.32,8.7,52.62
Punjab National Bank,Mar 2024,61.32,8.7,52.62
Punjab National Bank,Mar 2024,61.32,8.7,52.62
Punjab National Bank,Mar 2024,61.32,8.7,52.62
Power Grid Corporation of India Ltd,Mar 2014,13.11,19.0,5.89
Power Grid Corporation of India Ltd,Mar 2014,13.11,19.0,5.89
Power Grid Corporation of India Ltd,Mar 2015,13.13,19.0,5.87
Power Grid Corporation of India Ltd,Mar 2015,13.13,19.0,5.87
Power Grid Corporation of India Ltd,Mar 2016,13.55,19.0,5.45
Power Grid Corporation of India Ltd,Mar 2016,13.55,19.0,5.45
REC Ltd,Mar 2018,13.66,22.2,8.54
REC Ltd,Mar 2019,16.62,22.2,5.58
REC Ltd,Mar 2020,14.05,22.2,8.15
SBI Life Insurance Company Ltd,Mar 2013,23.03,12.0,11.03
SBI Life Insurance Company Ltd,Mar 2014,21.69,12.0,9.69
SBI Life Insurance Company Ltd,Mar 2015,20.09,12.0,8.09
SBI Life Insurance Company Ltd,Mar 2016,17.83,12.0,5.83
SBI Life Insurance Company Ltd,Mar 2017,17.2,12.0,5.2
SBI Life Insurance Company Ltd,Mar 2018,17.62,12.0,5.62
SBI Life Insurance Company Ltd,Mar 2019,17.52,12.0,5.52
Shree Cement Ltd,Jun 2013,26.12,12.2,13.92
Shree Cement Ltd,Mar 2017,17.39,12.2,5.19
"Shriram Finance Ltd
",Mar 2022,10.43,15.9,5.47
Siemens Ltd,Sep 2014,13.78,19.1,5.32
Siemens Ltd,Sep 2016,42.83,19.1,23.73
Siemens Ltd,Sep 2018,10.86,19.1,8.24
Siemens Ltd,Sep 2019,12.14,19.1,6.96
Siemens Ltd,Sep 2020,8.1,19.1,11.0
Siemens Ltd,Sep 2021,10.52,19.1,8.58
Siemens Ltd,Sep 2022,13.29,19.1,5.81
Sun Pharmaceuticals Industries Ltd,Mar 2013,23.14,16.7,6.44
Sun Pharmaceuticals Industries Ltd,Mar 2018,6.63,16.7,10.07
Sun Pharmaceuticals Industries Ltd,Mar 2019,7.75,16.7,8.95
Sun Pharmaceuticals Industries Ltd,Mar 2020,9.22,16.7,7.48
Sun Pharmaceuticals Industries Ltd,Mar 2021,4.89,16.7,11.81
Sun Pharmaceuticals Industries Ltd,Mar 2022,7.06,16.7,9.64
Tata Consumer Products Ltd,Mar 2016,-0.59,8.32,8.91
Tata Motors Ltd,Mar 2013,26.51,49.4,22.89
Tata Motors Ltd,Mar 2014,21.42,49.4,27.98
Tata Motors Ltd,Mar 2015,25.01,49.4,24.39
Tata Motors Ltd,Mar 2016,14.79,49.4,34.61
Tata Motors Ltd,Mar 2017,13.02,49.4,36.38
Tata Motors Ltd,Mar 2018,9.53,49.4,39.87
Tata Motors Ltd,Mar 2019,-47.73,49.4,97.13
Tata Motors Ltd,Mar 2020,-18.98,49.4,68.38
Tata Motors Ltd,Mar 2021,-24.25,49.4,73.65
Tata Motors Ltd,Mar 2022,-25.38,49.4,74.78
Tata Motors Ltd,Mar 2023,5.94,49.4,43.46
Tata Motors Ltd,Mar 2024,37.46,49.4,11.94
"Tata Power Company Ltd
",Mar 2013,1.0,11.3,10.3
"Tata Power Company Ltd
",Mar 2014,0.1,11.3,11.2
"Tata Power Company Ltd
",Mar 2015,3.19,11.3,8.11
"Tata Steel Ltd
",Mar 2013,-21.28,6.55,27.83
"Tata Steel Ltd
",Mar 2015,-12.56,6.55,19.11
"Tata Steel Ltd
",Mar 2016,-1.14,6.55,7.69
"Tata Steel Ltd
",Mar 2017,-11.02,6.55,17.57
"Tata Steel Ltd
",Mar 2018,29.15,6.55,22.6
"Tata Steel Ltd
",Mar 2019,13.23,6.55,6.68
"Tata Steel Ltd
",Mar 2022,36.48,6.55,29.93
"Tata Steel Ltd
",Mar 2024,-5.33,6.55,11.88
Tata Consultancy Services Ltd,Mar 2013,36.52,0.52,36.0
Tata Consultancy Services Ltd,Mar 2014,39.3,0.52,38.78
Tata Consultancy Services Ltd,Mar 2015,39.62,0.52,39.1
Tata Consultancy Services Ltd,Mar 2016,34.24,0.52,33.72
Tata Consultancy Services Ltd,Mar 2017,30.57,0.52,30.05
Tata Consultancy Services Ltd,Mar 2018,30.4,0.52,29.88
Tata Consultancy Services Ltd,Mar 2019,35.29,0.52,34.77
Tata Consultancy Services Ltd,Mar 2020,38.57,0.52,38.05
Tata Consultancy Services Ltd,Mar 2021,37.67,0.52,37.15
Tata Consultancy Services Ltd,Mar 2022,43.13,0.52,42.61
Tata Consultancy Services Ltd,Mar 2023,46.78,0.52,46.26
Tata Consultancy Services Ltd,Mar 2024,50.94,0.52,50.42
Tech Mahindra Ltd,Mar 2013,24.09,8.63,15.46
Tech Mahindra Ltd,Mar 2013,24.09,8.63,15.46
Tech Mahindra Ltd,Mar 2014,33.35,8.63,24.72
Tech Mahindra Ltd,Mar 2014,33.35,8.63,24.72
Tech Mahindra Ltd,Mar 2015,21.71,8.63,13.08
Tech Mahindra Ltd,Mar 2015,21.71,8.63,13.08
Tech Mahindra Ltd,Mar 2016,20.75,8.63,12.12
Tech Mahindra Ltd,Mar 2016,20.75,8.63,12.12
Tech Mahindra Ltd,Mar 2017,17.35,8.63,8.72
Tech Mahindra Ltd,Mar 2017,17.35,8.63,8.72
Tech Mahindra Ltd,Mar 2018,20.09,8.63,11.46
Tech Mahindra Ltd,Mar 2018,20.09,8.63,11.46
Tech Mahindra Ltd,Mar 2019,21.14,8.63,12.51
Tech Mahindra Ltd,Mar 2019,21.14,8.63,12.51
Tech Mahindra Ltd,Mar 2020,17.87,8.63,9.24
Tech Mahindra Ltd,Mar 2020,17.87,8.63,9.24
Tech Mahindra Ltd,Mar 2021,17.51,8.63,8.88
Tech Mahindra Ltd,Mar 2021,17.51,8.63,8.88
Tech Mahindra Ltd,Mar 2022,20.94,8.63,12.31
Tech Mahindra Ltd,Mar 2022,20.94,8.63,12.31
Tech Mahindra Ltd,Mar 2023,17.39,8.63,8.76
Tech Mahindra Ltd,Mar 2023,17.39,8.63,8.76
"Titan Company Ltd
",Mar 2015,26.46,32.9,6.44
"Titan Company Ltd
",Mar 2016,19.25,32.9,13.65
"Titan Company Ltd
",Mar 2017,16.47,32.9,16.43
"Titan Company Ltd
",Mar 2018,21.65,32.9,11.25
"Titan Company Ltd
",Mar 2019,22.88,32.9,10.02
"Titan Company Ltd
",Mar 2020,22.39,32.9,10.51
"Titan Company Ltd
",Mar 2021,12.99,32.9,19.91
"Titan Company Ltd
",Mar 2022,23.63,32.9,9.27
"Titan Company Ltd
",Mar 2023,27.63,32.9,5.27
Torrent Pharmaceuticals Ltd,Mar 2013,30.59,24.2,6.39
Torrent Pharmaceuticals Ltd,Mar 2014,34.89,24.2,10.69
Torrent Pharmaceuticals Ltd,Mar 2015,30.15,24.2,5.95
Torrent Pharmaceuticals Ltd,Mar 2016,49.6,24.2,25.4
Torrent Pharmaceuticals Ltd,Mar 2018,14.67,24.2,9.53
Torrent Pharmaceuticals Ltd,Mar 2019,9.23,24.2,14.97
Torrent Pharmaceuticals Ltd,Mar 2022,13.05,24.2,11.15
Trent Ltd,Mar 2013,-2.19,27.2,29.39
Trent Ltd,Mar 2014,-1.92,27.2,29.12
Trent Ltd,Mar 2015,9.07,27.2,18.13
Trent Ltd,Mar 2016,3.76,27.2,23.44
Trent Ltd,Mar 2017,5.49,27.2,21.71
Trent Ltd,Mar 2018,5.45,27.2,21.75
Trent Ltd,Mar 2019,5.77,27.2,21.43
Trent Ltd,Mar 2020,4.44,27.2,22.76
Trent Ltd,Mar 2021,-7.83,27.2,35.03
Trent Ltd,Mar 2022,1.48,27.2,25.72
Trent Ltd,Mar 2023,15.18,27.2,12.02
Trent Ltd,Mar 2024,36.31,27.2,9.11
